log_id,timestamp,user_id,event_type,session_id
1503,2024-01-06 05:57:46.276347,User_307,login,665
1504,2024-01-05 20:04:29.779743,User_493,,339
1505,2024-01-01 20:36:41.603031,User_413,page_view,535
1506,2024-01-07 18:52:55.957542,User_80,click,893
1507,2024-01-01 17:04:05.816182,User_381,purchase,785
1508,2024-01-05 13:31:26.772739,User_198,logout,489
1509,2024-01-10 15:07:32.726741,User_221,purchase,902
1510,2024-01-04 04:02:14.640786,User_250,login,471
1511,2024-01-07 08:53:15.373742,User_25,,275
1512,2024-01-04 19:09:26.975273,User_494,click,784
1513,2024-01-09 17:03:45.976273,User_160,login,567
1514,2024-01-05 02:36:30.199949,User_311,login,615
1515,2024-01-01 01:05:19.383922,User_231,purchase,186
1516,2024-01-04 09:06:59.633612,User_46,purchase,697
1517,2024-01-04 09:56:19.616613,User_290,click,238
1518,2024-01-06 04:36:16.818908,User_9,click,861
1519,2024-01-03 22:56:11.305714,User_237,logout,900
1520,2024-01-04 23:53:06.876749,User_491,purchase,807
1521,2024-01-04 08:56:26.397779,User_455,,157
1522,2024-01-08 03:35:24.582323,User_96,,120
1523,2024-01-04 18:00:26.188677,User_260,login,38
1524,2024-01-02 00:28:02.338765,User_183,page_view,843
1525,2024-01-03 22:16:44.780466,User_292,click,814
1526,2024-01-10 19:28:56.63263,User_423,,4
1527,2024-01-01 20:40:55.249319,User_110,click,717
1528,2024-01-07 05:10:22.966265,User_99,purchase,381
1529,2024-01-09 23:18:30.276741,User_466,page_view,324
1530,2024-01-06 01:11:13.686665,User_161,click,665
1531,2024-01-09 03:22:18.771319,User_85,purchase,409
1532,2024-01-08 04:08:47.725158,User_468,purchase,380
1533,2024-01-06 08:58:13.369839,User_42,logout,466
1534,2024-01-10 09:05:48.23699,User_437,page_view,823
1535,2024-01-01 03:30:33.363609,User_493,login,248
1536,2024-01-05 11:07:47.702734,User_164,,179
1537,2024-01-09 19:47:20.681188,User_351,page_view,264
1538,2024-01-08 01:49:53.057972,User_128,click,848
1539,2024-01-02 21:37:56.483952,User_243,page_view,704
1540,2024-01-03 02:21:15.494268,User_260,purchase,487
1541,2024-01-04 04:30:24.68435,User_328,page_view,503
1542,2024-01-09 10:33:13.762535,User_60,page_view,818
1543,2024-01-08 10:05:32.257031,User_16,click,525
1544,2024-01-09 08:56:15.159267,User_302,login,66
1545,2024-01-05 22:20:36.956343,User_399,logout,238
1546,2024-01-01 03:24:21.940888,User_445,login,714
1547,2024-01-01 16:19:31.018942,User_141,login,121
1548,2024-01-08 03:52:17.795355,User_155,logout,881
1549,2024-01-02 14:42:44.7884,User_153,page_view,544
1550,2024-01-04 13:41:49.009796,User_48,,405
1551,2024-01-06 22:11:53.429359,User_390,purchase,763
1552,2024-01-04 08:53:12.583065,User_369,page_view,441
1553,2024-01-07 15:58:47.852718,User_9,page_view,25
1554,2024-01-03 19:15:05.397653,User_329,,327
1555,2024-01-07 16:46:07.295166,User_368,click,1
1556,2024-01-07 09:28:17.382894,User_189,page_view,848
1557,2024-01-05 12:38:40.327152,User_4,click,783
1558,2024-01-07 01:11:48.429604,User_256,page_view,194
1559,2024-01-01 17:36:42.425961,User_187,purchase,523
1560,2024-01-10 06:36:10.248404,User_95,logout,992
1561,2024-01-08 03:47:59.495693,User_478,click,648
1562,2024-01-02 00:11:22.145214,User_105,click,36
1563,2024-01-01 11:30:39.421174,User_289,logout,368
1564,2024-01-08 10:01:07.723851,User_38,click,912
1565,2024-01-03 18:52:09.510432,User_329,logout,865
1566,2024-01-01 16:05:32.203658,User_100,page_view,988
1567,2024-01-03 02:52:34.894676,User_17,purchase,887
1568,2024-01-02 14:44:08.361414,User_27,login,779
1569,2024-01-08 06:37:48.917597,User_227,,519
1570,2024-01-03 08:49:50.997145,User_434,click,795
1571,2024-01-07 01:08:14.494291,User_328,logout,166
1572,2024-01-08 20:46:48.894956,User_426,click,82
1573,2024-01-01 03:49:58.692721,User_495,click,438
1574,2024-01-03 04:45:24.857927,User_74,logout,635
1575,2024-01-06 14:50:16.62894,User_342,logout,96
1576,2024-01-04 15:59:16.167339,User_311,page_view,262
1577,2024-01-07 05:06:17.554261,User_269,purchase,49
1578,2024-01-03 03:01:11.02318,User_314,purchase,277
1579,2024-01-05 07:12:30.354126,User_224,click,436
1580,2024-01-02 21:07:37.835973,User_174,click,326
1581,2024-01-03 05:25:46.411124,User_79,login,937
1582,2024-01-09 02:46:12.030842,User_324,logout,713
1583,2024-01-01 14:32:31.742373,User_41,logout,615
1584,2024-01-08 20:44:30.243686,User_47,page_view,206
1585,2024-01-05 20:06:55.700544,User_479,click,398
1586,2024-01-01 05:06:18.824847,User_419,login,851
1587,2024-01-04 04:46:20.575222,User_36,click,906
1588,2024-01-10 17:39:11.013739,User_302,purchase,927
1589,2024-01-04 15:54:10.58112,User_166,purchase,781
1590,2024-01-08 20:12:34.77271,User_256,page_view,31
1591,2024-01-03 03:09:57.65806,User_221,page_view,454
1592,2024-01-05 12:57:04.594348,User_199,purchase,879
1593,2024-01-02 01:37:15.534067,User_380,click,523
1594,2024-01-03 04:06:55.689103,User_490,,576
1595,2024-01-07 19:42:25.395352,User_485,logout,977
1596,2024-01-07 19:20:07.813185,User_471,purchase,622
1597,2024-01-07 06:15:23.465848,User_363,logout,377
1598,2024-01-08 14:51:52.629907,User_287,click,191
1599,2024-01-07 05:31:28.171745,User_250,purchase,388
1600,2024-01-04 00:52:40.046346,User_61,purchase,169
1601,2024-01-02 22:55:31.875595,User_380,click,199
1602,2024-01-01 18:37:39.272419,User_159,click,100
1603,2024-01-02 03:50:18.022847,User_204,purchase,338
1604,2024-01-07 19:33:36.210833,User_205,page_view,228
1605,2024-01-09 11:11:27.791229,User_274,logout,111
1606,2024-01-04 05:10:32.334241,User_369,page_view,171
1607,2024-01-08 10:27:31.64313,User_265,purchase,185
1608,2024-01-01 21:23:46.000256,User_208,purchase,335
1609,2024-01-06 14:13:15.505061,User_150,logout,551
1610,2024-01-02 09:33:50.124884,User_33,purchase,539
1611,2024-01-04 02:09:49.240906,User_311,,112
1612,2024-01-08 09:55:56.763053,User_73,click,384
1613,2024-01-08 11:15:59.419757,User_272,purchase,922
1614,2024-01-09 15:19:34.128616,User_448,purchase,695
1615,2024-01-04 10:44:30.605178,User_42,,341
1616,2024-01-05 14:01:41.16876,User_71,logout,424
1617,2024-01-08 14:02:12.06133,User_446,,585
1618,2024-01-06 19:00:16.302867,User_112,purchase,559
1619,2024-01-10 00:18:45.722944,User_87,click,862
1620,2024-01-01 09:57:55.016506,User_369,click,947
1621,2024-01-09 12:12:02.497073,User_108,logout,219
1622,2024-01-02 21:26:25.380626,User_76,page_view,330
1623,2024-01-02 20:32:11.767004,User_470,login,831
1624,2024-01-06 15:02:41.289847,User_283,login,703
1625,2024-01-03 23:09:57.651577,User_405,page_view,814
1626,2024-01-05 11:25:08.827239,User_217,click,335
1627,2024-01-06 06:27:12.994515,User_108,click,832
1628,2024-01-07 07:43:18.095841,User_364,logout,753
1629,2024-01-03 23:39:00.361433,User_117,click,111
1630,2024-01-04 17:11:26.749764,User_172,logout,758
1631,2024-01-03 09:02:01.985586,User_369,page_view,784
1632,2024-01-05 11:31:19.786982,User_31,click,890
1633,2024-01-08 23:48:31.441351,User_66,click,897
1634,2024-01-04 04:55:49.32462,User_331,login,666
1635,2024-01-03 23:21:01.571437,User_479,click,830
1636,2024-01-09 03:30:59.017251,User_120,page_view,155
1637,2024-01-04 18:40:54.792799,User_357,purchase,697
1638,2024-01-08 20:05:45.594502,User_367,logout,200
1639,2024-01-07 10:38:25.059929,User_388,click,276
1640,2024-01-07 17:08:53.771698,User_156,,444
1641,2024-01-05 22:48:21.525793,User_134,purchase,916
1642,2024-01-09 00:08:36.959946,User_117,purchase,655
1643,2024-01-08 20:58:41.711343,User_248,click,925
1644,2024-01-06 18:34:19.170861,User_181,click,532
1645,2024-01-07 03:38:38.766376,User_45,page_view,454
1646,2024-01-07 23:09:50.1881,User_138,login,812
1647,2024-01-03 07:12:42.848755,User_412,logout,452
1648,2024-01-01 12:40:12.250686,User_254,purchase,207
1649,2024-01-06 11:06:06.080464,User_58,purchase,111
1650,2024-01-02 17:25:09.944001,User_472,purchase,572
1651,2024-01-08 13:40:02.716901,User_45,click,872
1652,2024-01-06 18:48:42.729691,User_409,logout,596
1653,2024-01-04 01:10:27.424384,User_22,click,382
1654,2024-01-09 07:59:50.254148,User_145,page_view,909
1655,2024-01-08 11:45:05.344983,User_280,page_view,910
1656,2024-01-05 02:59:45.923019,User_250,login,817
1657,2024-01-04 03:57:56.8783,User_402,purchase,329
1658,2024-01-01 00:41:48.054334,User_369,page_view,478
1659,2024-01-08 01:34:21.785889,User_356,login,283
1660,2024-01-04 09:33:50.860061,User_283,,592
1661,2024-01-06 01:49:27.53108,User_340,purchase,454
1662,2024-01-05 05:01:27.536899,User_35,logout,765
1663,2024-01-04 17:09:57.159415,User_19,click,204
1664,2024-01-10 07:22:17.208206,User_419,page_view,195
1665,2024-01-10 19:54:50.053374,User_359,purchase,913
1666,2024-01-05 04:34:32.048172,User_20,,653
1667,2024-01-10 01:05:53.761277,User_21,page_view,427
1668,2024-01-07 07:10:18.371935,User_35,page_view,684
1669,2024-01-03 17:26:07.638211,User_379,,313
1670,2024-01-09 21:15:17.907904,User_338,purchase,342
1671,2024-01-05 17:47:36.461871,User_465,page_view,42
1672,2024-01-04 09:08:31.501575,User_475,logout,456
1673,2024-01-10 10:23:54.052272,User_471,purchase,587
1674,2024-01-06 22:29:35.136502,User_479,logout,118
1675,2024-01-08 08:24:41.907022,User_48,click,150
1676,2024-01-10 13:49:38.312359,User_497,purchase,679
1677,2024-01-04 22:30:23.271723,User_24,purchase,834
1678,2024-01-03 07:47:53.13193,User_8,logout,176
1679,2024-01-05 22:41:05.009276,User_252,click,245
1680,2024-01-01 02:42:39.990077,User_178,click,228
1681,2024-01-07 02:49:13.432658,User_352,click,437
1682,2024-01-05 05:24:46.916006,User_427,purchase,356
1683,2024-01-07 04:07:20.483396,User_429,logout,143
1684,2024-01-06 05:51:15.378848,User_109,logout,968
1685,2024-01-01 22:25:04.402572,User_283,page_view,594
1686,2024-01-06 21:18:10.790374,User_460,logout,817
1687,2024-01-05 06:44:47.578354,User_1,logout,916
1688,2024-01-06 19:11:16.990818,User_180,purchase,392
1689,2024-01-05 23:31:59.43026,User_152,purchase,74
1690,2024-01-04 00:01:48.659289,User_31,purchase,970
1691,2024-01-09 12:45:19.055755,User_257,login,803
1692,2024-01-06 13:00:05.513441,User_187,purchase,787
1693,2024-01-04 15:49:29.503576,User_480,page_view,488
1694,2024-01-01 12:16:47.583048,User_398,,57
1695,2024-01-08 11:32:58.868579,User_277,page_view,583
1696,2024-01-09 02:20:46.035815,User_312,purchase,343
1697,2024-01-10 12:39:47.888026,User_9,page_view,268
1698,2024-01-07 12:00:43.51753,User_209,purchase,456
1699,2024-01-09 14:44:38.962823,User_359,page_view,858
1700,2024-01-03 19:08:02.181881,User_417,page_view,406
1701,2024-01-05 12:13:46.752619,User_3,,975
1702,2024-01-08 13:09:22.055935,User_288,click,919
1703,2024-01-08 11:47:41.828357,User_171,click,160
1704,2024-01-04 13:08:30.95762,User_292,page_view,363
1705,2024-01-06 21:11:10.628893,User_373,logout,143
1706,2024-01-10 06:08:00.535321,User_475,page_view,44
1707,2024-01-09 10:20:29.404487,User_397,,486
1708,2024-01-09 23:50:10.816962,User_407,logout,541
1709,2024-01-10 06:04:14.725899,User_132,click,724
1710,2024-01-01 17:27:40.232416,User_485,purchase,986
1711,2024-01-01 13:53:00.667397,User_244,logout,185
1712,2024-01-05 06:04:09.007601,User_183,logout,970
1713,2024-01-01 07:35:06.408999,User_285,purchase,381
1714,2024-01-06 10:59:28.812503,User_101,purchase,341
1715,2024-01-01 10:39:37.669383,User_192,page_view,944
1716,2024-01-05 20:35:06.092362,User_434,click,590
1717,2024-01-04 07:21:19.768971,User_431,click,896
1718,2024-01-06 14:31:19.603,User_67,click,601
1719,2024-01-02 02:42:11.537683,User_20,logout,14
1720,2024-01-09 07:50:32.844598,User_294,logout,950
1721,2024-01-10 08:58:30.293992,User_182,logout,968
1722,2024-01-10 12:57:02.000185,User_373,logout,412
1723,2024-01-01 15:21:03.160472,User_215,click,555
1724,2024-01-07 10:58:00.265282,User_323,page_view,30
1725,2024-01-08 06:55:33.374447,User_114,login,514
1726,2024-01-09 20:51:54.853447,User_367,page_view,388
1727,2024-01-02 19:57:31.424967,User_494,page_view,956
1728,2024-01-07 21:27:38.447963,User_334,logout,549
1729,2024-01-10 16:08:11.222232,User_70,purchase,805
1730,2024-01-08 19:09:57.039774,User_189,click,722
1731,2024-01-06 20:29:02.34228,User_105,purchase,874
1732,2024-01-02 19:23:05.949431,User_215,click,540
1733,2024-01-01 22:16:44.320559,User_297,,575
1734,2024-01-07 18:01:59.500706,User_46,,663
1735,2024-01-02 13:52:52.92337,User_126,page_view,754
1736,2024-01-03 04:52:48.681424,User_135,page_view,251
1737,2024-01-10 10:04:12.026443,User_75,page_view,138
1738,2024-01-02 00:41:33.84162,User_478,login,737
1739,2024-01-08 02:45:43.884585,User_364,click,605
1740,2024-01-10 16:43:01.466583,User_48,click,426
1741,2024-01-08 22:56:55.456148,User_262,click,42
1742,2024-01-05 22:58:47.339958,User_377,logout,850
1743,2024-01-02 00:36:03.230732,User_456,page_view,451
1744,2024-01-03 17:35:51.595818,User_136,login,186
1745,2024-01-02 04:08:28.079561,User_176,purchase,946
1746,2024-01-09 07:22:29.773345,User_54,purchase,407
1747,2024-01-01 13:37:20.612666,User_384,page_view,913
1748,2024-01-03 07:50:13.466583,User_168,logout,46
1749,2024-01-06 18:30:58.981203,User_344,page_view,360
1750,2024-01-01 05:47:44.299174,User_168,click,290
1751,2024-01-07 13:50:09.968899,User_80,,697
1752,2024-01-07 23:49:59.764942,User_332,purchase,935
1753,2024-01-03 05:07:35.020521,User_491,page_view,822
1754,2024-01-10 15:10:40.644924,User_278,click,177
1755,2024-01-02 04:21:04.72201,User_226,page_view,139
1756,2024-01-09 23:12:06.009924,User_315,logout,710
1757,2024-01-10 19:50:18.683019,User_482,purchase,236
1758,2024-01-03 15:36:33.334179,User_76,click,509
1759,2024-01-07 14:51:35.30252,User_135,click,534
1760,2024-01-05 01:23:45.174554,User_389,purchase,46
1761,2024-01-09 00:58:23.506746,User_50,purchase,774
1762,2024-01-01 15:18:25.798118,User_85,page_view,359
1763,2024-01-01 11:18:41.747147,User_419,click,361
1764,2024-01-10 02:21:31.285213,User_424,click,690
1765,2024-01-08 11:13:30.68734,User_359,click,544
1766,2024-01-07 17:01:25.045366,User_147,click,65
1767,2024-01-10 15:58:46.443878,User_318,purchase,252
1768,2024-01-10 22:33:17.271667,User_81,click,569
1769,2024-01-02 06:38:15.322761,User_68,,603
1770,2024-01-01 11:15:49.545585,User_226,purchase,992
1771,2024-01-09 22:28:34.689275,User_380,click,967
1772,2024-01-04 04:50:26.403483,User_391,logout,233
1773,2024-01-08 19:21:38.203633,User_37,,585
1774,2024-01-04 20:55:10.935619,User_96,click,211
1775,2024-01-06 09:57:37.62305,User_451,purchase,86
1776,2024-01-01 08:29:35.250313,User_232,logout,48
1777,2024-01-07 01:49:39.334958,User_25,page_view,564
1778,2024-01-02 03:11:21.761008,User_424,logout,970
1779,2024-01-10 15:20:11.572346,User_87,click,166
1780,2024-01-04 14:16:48.724952,User_289,click,270
1781,2024-01-08 20:41:49.678825,User_184,click,595
1782,2024-01-05 14:15:18.562581,User_300,logout,739
1783,2024-01-07 13:03:33.940201,User_156,page_view,631
1784,2024-01-05 00:58:45.244165,User_340,page_view,198
1785,2024-01-07 05:30:21.421349,User_317,click,992
1786,2024-01-08 00:58:30.30827,User_229,purchase,417
1787,2024-01-09 16:07:08.269891,User_237,click,218
1788,2024-01-01 18:23:58.498317,User_458,login,881
1789,2024-01-07 08:10:05.600485,User_32,purchase,6
1790,2024-01-05 00:29:05.465298,User_384,click,606
1791,2024-01-10 22:58:04.505395,User_352,page_view,250
1792,2024-01-01 18:10:43.005896,User_442,page_view,876
1793,2024-01-10 11:28:35.074075,User_428,purchase,192
1794,2024-01-07 20:37:46.448516,User_369,page_view,727
1795,2024-01-06 14:14:13.114367,User_301,purchase,575
1796,2024-01-01 11:14:13.956134,User_354,click,898
1797,2024-01-04 05:04:20.516573,User_423,login,608
1798,2024-01-03 19:09:09.884774,User_398,click,162
1799,2024-01-07 01:37:30.072266,User_408,click,915
1800,2024-01-05 07:24:49.024607,User_50,purchase,167
1801,2024-01-10 05:21:47.419385,User_170,page_view,412
1802,2024-01-01 21:08:10.52394,User_233,login,250
1803,2024-01-01 06:12:23.156036,User_220,page_view,470
1804,2024-01-10 15:45:34.310879,User_479,click,902
1805,2024-01-03 01:44:01.156519,User_138,logout,655
1806,2024-01-06 09:26:33.052871,User_297,purchase,837
1807,2024-01-06 10:00:36.54491,User_208,,34
1808,2024-01-02 07:55:50.172161,User_65,login,338
1809,2024-01-03 15:04:19.178888,User_93,click,377
1810,2024-01-01 00:08:29.779014,User_249,purchase,890
1811,2024-01-09 07:08:25.135881,User_117,page_view,148
1812,2024-01-02 04:51:48.720146,User_282,page_view,756
1813,2024-01-10 23:08:05.284422,User_472,page_view,304
1814,2024-01-07 16:42:35.682239,User_440,login,249
1815,2024-01-01 08:10:44.798345,User_252,login,242
1816,2024-01-01 16:17:53.978694,User_472,page_view,787
1817,2024-01-05 17:34:32.273686,User_7,click,860
1818,2024-01-06 17:19:47.091095,User_249,page_view,626
1819,2024-01-02 08:51:29.751062,User_114,purchase,684
1820,2024-01-02 01:01:44.520016,User_60,login,507
1821,2024-01-01 23:47:21.024599,User_402,page_view,948
1822,2024-01-04 00:10:02.411398,User_249,,698
1823,2024-01-06 00:25:54.370685,User_255,logout,626
1824,2024-01-09 21:18:01.797259,User_420,page_view,627
1825,2024-01-07 14:57:00.300408,User_15,logout,642
1826,2024-01-06 07:33:11.471624,User_435,click,164
1827,2024-01-07 11:45:12.406445,User_438,,976
1828,2024-01-03 18:33:08.957591,User_386,purchase,338
1829,2024-01-05 21:40:06.800243,User_126,purchase,29
1830,2024-01-02 21:29:49.720562,User_302,page_view,90
1831,2024-01-09 11:20:07.05769,User_161,purchase,183
1832,2024-01-05 03:20:09.825646,User_161,page_view,711
1833,2024-01-05 05:44:49.878705,User_487,click,526
1834,2024-01-01 07:33:21.177951,User_277,click,322
1835,2024-01-03 01:45:47.132828,User_226,logout,432
1836,2024-01-04 16:59:28.71444,User_338,click,794
1837,2024-01-05 05:17:59.246735,User_247,page_view,584
1838,2024-01-05 07:51:46.722999,User_298,,108
1839,2024-01-10 17:39:17.988384,User_327,logout,179
1840,2024-01-05 22:11:07.458727,User_252,page_view,185
1841,2024-01-08 23:15:16.817931,User_495,purchase,300
1842,2024-01-10 03:07:57.90368,User_376,click,59
1843,2024-01-08 23:16:02.510086,User_130,page_view,124
1844,2024-01-02 17:11:57.82544,User_263,logout,105
1845,2024-01-03 06:34:50.603654,User_178,click,676
1846,2024-01-02 14:04:19.955839,User_409,login,386
1847,2024-01-05 13:09:01.530715,User_98,page_view,251
1848,2024-01-01 16:42:30.475109,User_429,logout,544
1849,2024-01-08 05:40:16.127668,User_180,login,917
1850,2024-01-04 08:07:53.915263,User_98,page_view,850
1851,2024-01-06 21:39:07.363485,User_288,purchase,72
1852,2024-01-08 20:40:13.336435,User_76,click,659
1853,2024-01-06 00:57:39.272755,User_54,logout,62
1854,2024-01-01 10:51:29.149045,User_333,click,814
1855,2024-01-08 00:30:05.479987,User_130,purchase,11
1856,2024-01-07 21:11:46.481156,User_242,logout,526
1857,2024-01-06 23:07:56.749818,User_334,page_view,257
1858,2024-01-09 23:16:14.299455,User_176,login,152
1859,2024-01-04 10:25:59.807229,User_117,click,713
1860,2024-01-05 21:44:59.469437,User_202,logout,743
1861,2024-01-04 23:56:43.380331,User_378,purchase,840
1862,2024-01-09 10:36:23.211123,User_184,purchase,242
1863,2024-01-10 12:14:03.487844,User_244,page_view,13
1864,2024-01-03 16:52:54.344462,User_129,click,831
1865,2024-01-06 02:41:07.297381,User_444,purchase,287
1866,2024-01-10 16:25:28.605826,User_453,purchase,972
1867,2024-01-09 06:36:40.675798,User_356,page_view,408
1868,2024-01-08 06:04:41.316409,User_245,logout,746
1869,2024-01-06 14:53:01.428668,User_242,click,409
1870,2024-01-04 20:44:08.445295,User_374,click,434
1871,2024-01-06 00:58:36.208559,User_85,page_view,790
1872,2024-01-05 02:15:39.005361,User_340,purchase,895
