log_id,timestamp,user_id,event_type,session_id
11471,2024-03-07 23:47:10.661052,User_238,logout,531
11472,2024-03-08 16:07:53.560673,User_240,page_view,46
11473,2024-03-02 21:07:46.576264,User_275,,755
11474,2024-03-01 12:11:25.306968,User_393,page_view,880
11475,2024-03-08 10:29:43.598321,User_208,purchase,589
11476,2024-03-01 23:49:21.166931,User_294,click,794
11477,2024-03-05 11:17:54.640547,User_378,,369
11478,2024-03-02 17:30:02.692931,User_66,login,585
11479,2024-03-07 08:56:17.686056,User_309,click,502
11480,2024-03-06 07:09:08.265173,User_214,login,130
11481,2024-03-07 03:54:37.760494,User_355,logout,761
11482,2024-03-09 16:44:54.355049,User_143,,38
11483,2024-03-09 03:38:01.732901,User_239,page_view,453
11484,2024-03-04 15:00:26.365099,User_52,click,842
11485,2024-03-08 23:31:15.032627,User_26,purchase,616
11486,2024-03-10 01:42:26.110529,User_263,purchase,776
11487,2024-03-09 06:19:27.734466,User_462,purchase,2
11488,2024-03-10 17:23:12.061917,User_265,logout,480
11489,2024-03-08 22:11:19.555786,User_170,page_view,920
11490,2024-03-05 15:40:28.147114,User_300,page_view,353
11491,2024-03-02 10:06:15.037465,User_24,purchase,425
11492,2024-03-09 21:07:16.411979,User_31,logout,542
11493,2024-03-04 06:34:34.654541,User_121,click,316
11494,2024-03-07 14:42:20.956551,User_139,page_view,695
11495,2024-03-07 17:56:11.875842,User_114,logout,492
11496,2024-03-01 00:10:21.663657,User_219,click,123
11497,2024-03-10 00:39:28.577634,User_104,click,53
11498,2024-03-02 08:39:32.954976,User_204,logout,202
11499,2024-03-01 09:02:29.660946,User_106,logout,458
11500,2024-03-06 21:05:01.115396,User_119,,828
11501,2024-03-06 14:27:07.374226,User_293,click,954
11502,2024-03-07 06:05:35.087388,User_184,login,198
11503,2024-03-05 01:09:01.534687,User_233,click,689
11504,2024-03-09 13:09:08.07832,User_438,page_view,369
11505,2024-03-02 12:17:46.911558,User_37,,147
11506,2024-03-07 11:35:30.486533,User_234,page_view,315
11507,2024-03-03 02:59:03.165677,User_417,click,38
11508,2024-03-03 09:25:28.804203,User_90,logout,325
11509,2024-03-09 00:16:49.954043,User_330,purchase,226
11510,2024-03-01 18:55:04.402275,User_14,logout,806
11511,2024-03-08 14:12:48.866463,User_110,logout,138
11512,2024-03-08 12:52:27.279366,User_462,page_view,283
11513,2024-03-04 07:08:36.233456,User_378,page_view,975
11514,2024-03-05 09:02:19.991571,User_324,purchase,494
11515,2024-03-04 00:44:23.200046,User_473,logout,192
11516,2024-03-04 18:26:36.196149,User_420,purchase,142
11517,2024-03-10 13:58:58.618341,User_281,page_view,500
11518,2024-03-05 03:52:15.122645,User_253,,709
11519,2024-03-03 16:13:14.348627,User_258,,149
11520,2024-03-07 12:42:05.224299,User_470,purchase,166
11521,2024-03-10 00:41:27.619401,User_316,,329
11522,2024-03-04 15:37:38.809062,User_438,click,865
11523,2024-03-10 09:00:52.959101,User_148,click,96
11524,2024-03-08 21:43:56.340597,User_222,purchase,712
11525,2024-03-05 18:49:47.841681,User_310,login,361
11526,2024-03-10 01:44:27.68881,User_2,,338
11527,2024-03-04 16:50:24.823564,User_62,click,330
11528,2024-03-04 12:05:14.179893,User_368,logout,931
11529,2024-03-02 09:42:06.85792,User_229,purchase,750
11530,2024-03-03 23:47:28.451931,User_141,click,16
11531,2024-03-08 08:34:29.430729,User_97,logout,173
11532,2024-03-09 00:23:11.565566,User_329,page_view,649
11533,2024-03-01 21:39:43.365616,User_61,,235
11534,2024-03-01 03:27:11.787742,User_77,purchase,411
11535,2024-03-09 14:12:15.12928,User_485,purchase,969
11536,2024-03-01 22:11:25.730288,User_34,click,562
11537,2024-03-04 09:54:02.075973,User_99,purchase,105
11538,2024-03-08 04:51:45.227948,User_481,,568
11539,2024-03-03 01:34:36.529221,User_208,purchase,641
11540,2024-03-01 01:46:33.810746,User_188,logout,747
11541,2024-03-07 17:07:16.637419,User_229,page_view,832
11542,2024-03-06 17:51:51.736422,User_342,purchase,308
11543,2024-03-02 01:26:35.323781,User_84,,72
11544,2024-03-03 15:33:15.191516,User_402,login,326
11545,2024-03-02 20:33:05.568634,User_431,purchase,469
11546,2024-03-02 23:03:57.371931,User_307,click,509
11547,2024-03-10 21:52:20.931346,User_440,,331
11548,2024-03-01 05:11:09.321403,User_79,click,894
11549,2024-03-01 03:06:14.273229,User_12,purchase,176
11550,2024-03-03 18:15:24.40249,User_251,page_view,735
11551,2024-03-05 12:27:27.474496,User_338,click,207
11552,2024-03-05 07:24:12.640794,User_83,click,548
11553,2024-03-02 03:05:01.653219,User_216,login,318
11554,2024-03-08 06:14:11.522415,User_130,login,515
11555,2024-03-01 09:05:31.420146,User_14,logout,101
11556,2024-03-03 02:33:19.735895,User_89,purchase,679
11557,2024-03-06 22:51:22.303083,User_440,logout,591
11558,2024-03-03 22:34:21.755535,User_365,login,832
11559,2024-03-06 08:25:15.447895,User_313,page_view,192
11560,2024-03-01 23:05:56.926345,User_231,click,282
11561,2024-03-02 18:47:27.223008,User_413,click,214
11562,2024-03-08 18:48:18.515044,User_343,page_view,151
11563,2024-03-05 08:10:56.181998,User_422,page_view,998
11564,2024-03-08 07:19:22.463108,User_224,,990
11565,2024-03-09 09:40:03.464161,User_115,purchase,698
11566,2024-03-07 12:37:12.329464,User_469,page_view,813
11567,2024-03-08 05:22:43.384912,User_123,purchase,358
11568,2024-03-04 12:47:51.594629,User_250,logout,476
11569,2024-03-06 12:01:07.242229,User_49,logout,655
11570,2024-03-05 04:54:00.973142,User_73,logout,387
11571,2024-03-04 17:19:22.538853,User_400,login,873
11572,2024-03-06 20:30:36.853939,User_264,purchase,890
11573,2024-03-03 12:33:49.847857,User_235,,261
11574,2024-03-02 04:36:42.280437,User_278,purchase,431
11575,2024-03-06 21:35:22.458524,User_189,,798
11576,2024-03-04 11:48:17.619134,User_198,click,358
11577,2024-03-01 02:57:19.990256,User_402,login,212
11578,2024-03-02 12:07:19.766298,User_11,click,920
11579,2024-03-10 11:20:53.972615,User_100,purchase,248
11580,2024-03-02 01:25:02.490303,User_407,,724
11581,2024-03-01 00:17:39.78452,User_434,click,425
11582,2024-03-06 20:34:07.906137,User_376,login,870
11583,2024-03-07 02:49:47.547201,User_343,purchase,928
11584,2024-03-01 03:07:53.591063,User_492,page_view,474
11585,2024-03-09 00:25:49.70705,User_496,click,429
11586,2024-03-03 21:02:12.582779,User_280,page_view,200
11587,2024-03-05 18:07:07.100544,User_117,page_view,610
11588,2024-03-01 06:38:29.927622,User_44,logout,203
11589,2024-03-03 08:19:21.216549,User_339,page_view,272
11590,2024-03-09 18:58:47.393859,User_312,login,485
11591,2024-03-09 18:07:27.663434,User_23,click,726
11592,2024-03-04 22:13:11.985088,User_441,page_view,944
11593,2024-03-02 23:43:11.202144,User_470,click,40
11594,2024-03-05 17:58:52.158385,User_282,page_view,614
11595,2024-03-06 00:12:29.14816,User_8,click,779
11596,2024-03-08 13:37:45.523978,User_366,page_view,772
11597,2024-03-10 16:52:55.799071,User_327,page_view,986
11598,2024-03-03 00:30:51.495497,User_2,purchase,863
11599,2024-03-06 18:11:00.273715,User_480,purchase,463
11600,2024-03-06 10:46:49.061095,User_354,logout,825
11601,2024-03-05 16:56:18.64492,User_53,,845
11602,2024-03-05 09:36:40.649889,User_390,logout,232
11603,2024-03-01 09:48:13.576252,User_408,click,894
11604,2024-03-09 09:05:50.460977,User_293,click,35
11605,2024-03-04 02:58:40.251818,User_56,purchase,640
11606,2024-03-01 18:10:04.855686,User_278,click,944
11607,2024-03-08 07:25:01.271781,User_458,purchase,636
11608,2024-03-04 21:27:26.34656,User_321,page_view,920
11609,2024-03-10 15:06:27.818121,User_245,page_view,832
11610,2024-03-07 01:10:16.614456,User_57,login,970
11611,2024-03-08 01:04:19.366907,User_10,click,926
11612,2024-03-09 00:46:14.594049,User_429,click,963
11613,2024-03-09 12:59:22.056378,User_340,purchase,381
11614,2024-03-08 16:25:28.412385,User_205,login,393
11615,2024-03-09 08:11:38.919916,User_73,purchase,417
11616,2024-03-10 09:57:15.674131,User_178,logout,506
11617,2024-03-03 20:58:08.935492,User_487,page_view,278
11618,2024-03-10 03:00:07.926448,User_334,purchase,373
11619,2024-03-09 14:34:40.354744,User_273,page_view,777
11620,2024-03-03 14:43:41.654628,User_62,click,708
11621,2024-03-01 01:53:16.049823,User_252,,83
11622,2024-03-10 09:33:55.401835,User_124,,249
11623,2024-03-04 14:21:46.263608,User_140,logout,787
11624,2024-03-08 08:37:34.700519,User_496,click,579
11625,2024-03-01 18:08:50.485884,User_452,page_view,772
11626,2024-03-05 10:02:48.186759,User_374,logout,298
11627,2024-03-07 10:37:31.721391,User_28,click,875
11628,2024-03-05 00:26:15.504393,User_471,login,846
11629,2024-03-08 23:37:17.585219,User_216,click,924
11630,2024-03-07 06:59:15.222043,User_172,logout,644
11631,2024-03-07 16:14:32.792838,User_386,page_view,143
11632,2024-03-02 08:40:52.021513,User_392,logout,238
11633,2024-03-09 12:10:42.013413,User_56,page_view,17
11634,2024-03-09 13:47:21.996217,User_288,click,415
11635,2024-03-05 22:30:25.774096,User_266,,654
11636,2024-03-07 09:36:21.696715,User_429,logout,398
11637,2024-03-08 00:49:55.794821,User_198,login,584
11638,2024-03-04 10:02:17.597806,User_80,logout,542
11639,2024-03-09 10:56:17.672256,User_440,logout,422
11640,2024-03-05 11:53:53.964735,User_201,click,928
11641,2024-03-02 03:37:07.521916,User_278,click,117
11642,2024-03-10 08:57:00.617419,User_245,logout,793
11643,2024-03-02 05:22:14.257079,User_112,click,866
11644,2024-03-08 01:51:16.514554,User_276,,574
11645,2024-03-01 17:55:17.348966,User_486,click,479
11646,2024-03-07 20:37:07.960959,User_229,logout,725
11647,2024-03-03 21:49:33.508901,User_95,logout,518
11648,2024-03-07 14:36:18.557526,User_245,logout,639
11649,2024-03-09 16:40:40.312809,User_344,logout,399
11650,2024-03-03 02:51:58.312854,User_72,click,995
11651,2024-03-10 18:41:21.551732,User_399,purchase,766
11652,2024-03-07 13:30:49.497941,User_450,click,913
11653,2024-03-08 09:42:54.706208,User_207,purchase,585
11654,2024-03-07 00:12:09.028457,User_383,page_view,648
11655,2024-03-03 21:13:15.503768,User_9,,895
11656,2024-03-06 03:17:16.706917,User_101,logout,655
11657,2024-03-05 09:40:15.788722,User_472,page_view,688
11658,2024-03-02 13:52:38.321691,User_476,page_view,298
11659,2024-03-07 03:03:12.272833,User_253,purchase,74
11660,2024-03-02 20:54:21.146963,User_195,login,880
11661,2024-03-06 07:31:28.3528,User_132,page_view,548
11662,2024-03-01 13:39:44.431544,User_62,click,210
11663,2024-03-07 04:59:14.866435,User_400,logout,668
11664,2024-03-01 00:19:57.668965,User_377,purchase,93
11665,2024-03-06 01:29:20.997526,User_446,page_view,893
11666,2024-03-10 21:32:03.951324,User_245,purchase,360
11667,2024-03-04 22:42:48.237902,User_444,purchase,840
11668,2024-03-07 20:18:21.896329,User_60,purchase,464
11669,2024-03-05 22:12:56.579311,User_187,purchase,373
11670,2024-03-04 05:34:45.153256,User_141,page_view,553
11671,2024-03-08 07:49:08.140549,User_68,logout,898
11672,2024-03-04 20:09:38.664069,User_357,login,643
11673,2024-03-03 16:14:48.514746,User_380,page_view,445
11674,2024-03-01 09:50:49.292761,User_124,logout,825
11675,2024-03-06 07:28:44.536751,User_289,page_view,121
11676,2024-03-09 03:46:46.885766,User_182,click,669
11677,2024-03-09 09:16:00.669002,User_385,login,798
11678,2024-03-06 20:15:32.790926,User_146,purchase,866
11679,2024-03-04 08:51:42.743329,User_101,purchase,5
11680,2024-03-02 03:29:36.981347,User_263,page_view,340
11681,2024-03-03 13:13:50.695107,User_247,,169
11682,2024-03-06 11:23:16.12195,User_225,logout,252
11683,2024-03-04 16:28:07.258091,User_234,logout,887
11684,2024-03-10 06:20:28.715021,User_255,page_view,2
11685,2024-03-09 08:57:13.893199,User_67,login,86
11686,2024-03-09 02:27:03.207728,User_228,page_view,655
11687,2024-03-10 16:52:18.797851,User_42,purchase,692
11688,2024-03-03 15:33:25.14022,User_64,logout,865
11689,2024-03-04 17:01:49.767453,User_379,click,230
11690,2024-03-05 05:10:00.427014,User_407,logout,940
11691,2024-03-08 04:03:44.26962,User_312,purchase,699
11692,2024-03-07 13:10:18.554976,User_307,,748
11693,2024-03-02 09:28:21.224655,User_333,page_view,36
11694,2024-03-05 03:45:34.978544,User_463,click,396
11695,2024-03-06 04:37:46.691194,User_280,purchase,672
11696,2024-03-06 22:45:44.936513,User_241,purchase,543
11697,2024-03-05 19:30:38.645873,User_80,login,480
11698,2024-03-04 11:11:13.612361,User_299,login,564
11699,2024-03-07 22:54:44.41451,User_363,purchase,426
11700,2024-03-08 10:22:48.589459,User_490,page_view,602
11701,2024-03-04 20:38:54.765721,User_162,purchase,696
11702,2024-03-02 21:15:28.819017,User_288,,402
11703,2024-03-07 20:07:42.808046,User_204,logout,831
11704,2024-03-04 04:52:52.184309,User_212,click,958
11705,2024-03-02 08:39:10.839072,User_371,page_view,231
11706,2024-03-10 20:09:49.146244,User_199,page_view,159
11707,2024-03-10 00:14:15.448294,User_69,page_view,949
11708,2024-03-10 20:22:07.769699,User_348,click,101
11709,2024-03-05 08:07:29.236691,User_430,page_view,982
11710,2024-03-05 21:17:34.241582,User_430,click,945
11711,2024-03-09 13:21:14.148224,User_331,login,632
11712,2024-03-02 12:18:52.359312,User_179,purchase,245
11713,2024-03-06 07:11:06.204698,User_438,logout,977
11714,2024-03-05 14:47:45.935576,User_212,logout,32
11715,2024-03-08 01:13:53.302894,User_165,page_view,783
11716,2024-03-02 09:56:02.145828,User_140,click,227
11717,2024-03-02 05:11:14.945285,User_217,purchase,592
11718,2024-03-04 22:24:01.01485,User_372,click,887
11719,2024-03-10 18:24:53.341716,User_333,logout,159
11720,2024-03-03 12:43:45.852366,User_279,click,986
11721,2024-03-08 03:02:10.58751,User_446,,840
11722,2024-03-07 01:41:00.503156,User_348,,363
11723,2024-03-01 05:41:12.214325,User_373,logout,442
11724,2024-03-04 16:38:42.836914,User_329,purchase,346
11725,2024-03-04 18:06:08.554081,User_279,logout,865
11726,2024-03-09 09:02:59.763517,User_360,logout,823
11727,2024-03-09 10:21:06.239024,User_472,page_view,232
11728,2024-03-07 04:47:27.025698,User_284,page_view,1
11729,2024-03-01 09:02:33.380558,User_26,purchase,266
11730,2024-03-08 19:52:02.81064,User_176,click,688
11731,2024-03-10 06:48:40.159707,User_234,purchase,642
11732,2024-03-01 17:12:14.424227,User_391,login,869
11733,2024-03-10 06:13:34.414858,User_397,purchase,627
11734,2024-03-09 17:02:19.122604,User_10,login,348
11735,2024-03-07 16:56:16.088989,User_288,logout,452
11736,2024-03-05 22:07:19.169219,User_72,purchase,800
11737,2024-03-07 04:04:35.267835,User_50,purchase,410
11738,2024-03-04 04:36:38.390518,User_385,logout,621
11739,2024-03-03 04:41:01.590871,User_139,purchase,897
11740,2024-03-10 04:59:51.663569,User_417,login,595
11741,2024-03-02 16:48:37.031574,User_423,purchase,220
11742,2024-03-01 16:21:25.670635,User_14,logout,610
11743,2024-03-07 05:32:56.434655,User_386,click,498
11744,2024-03-06 18:10:58.777602,User_130,page_view,540
11745,2024-03-08 06:21:36.040051,User_352,logout,54
11746,2024-03-09 22:37:24.107611,User_177,click,157
11747,2024-03-07 22:20:31.399401,User_364,login,334
11748,2024-03-06 01:27:00.560913,User_406,purchase,96
11749,2024-03-02 11:48:42.509178,User_229,click,130
11750,2024-03-10 19:45:38.061757,User_214,purchase,741
11751,2024-03-06 11:18:49.401396,User_494,click,24
11752,2024-03-02 12:39:17.863682,User_236,purchase,470
11753,2024-03-07 19:17:29.335388,User_46,page_view,685
11754,2024-03-05 20:26:41.960009,User_219,,804
11755,2024-03-04 13:34:07.647857,User_284,purchase,288
11756,2024-03-08 06:49:10.071542,User_307,click,333
11757,2024-03-06 04:54:47.39828,User_141,click,198
11758,2024-03-02 06:51:19.452612,User_105,click,676
11759,2024-03-10 18:58:37.156868,User_146,purchase,987
11760,2024-03-10 05:06:02.270856,User_198,purchase,176
11761,2024-03-10 07:22:42.806714,User_160,page_view,634
11762,2024-03-10 12:49:27.192182,User_71,,356
11763,2024-03-06 12:27:56.433324,User_436,purchase,543
11764,2024-03-03 16:08:22.398273,User_395,login,630
11765,2024-03-04 07:02:50.663867,User_348,logout,87
11766,2024-03-04 14:22:22.693219,User_262,logout,749
11767,2024-03-09 00:28:15.908598,User_243,click,67
11768,2024-03-03 04:01:35.875957,User_395,purchase,593
11769,2024-03-01 22:59:34.113468,User_79,click,558
11770,2024-03-09 01:02:01.578978,User_462,click,241
11771,2024-03-10 22:58:51.586847,User_196,,137
11772,2024-03-04 11:50:54.240215,User_125,purchase,434
11773,2024-03-02 00:11:45.790363,User_415,,61
11774,2024-03-08 07:23:34.131514,User_6,page_view,596
11775,2024-03-07 10:03:12.474543,User_261,logout,472
11776,2024-03-10 14:23:09.122815,User_209,purchase,666
11777,2024-03-01 07:19:37.956157,User_83,click,207
11778,2024-03-06 16:07:55.563466,User_448,logout,288
11779,2024-03-02 00:19:01.821553,User_152,login,101
11780,2024-03-03 03:06:25.183606,User_277,page_view,705
11781,2024-03-05 21:32:11.012397,User_2,,358
11782,2024-03-06 15:44:10.884311,User_377,page_view,85
11783,2024-03-02 23:14:24.195725,User_489,page_view,389
11784,2024-03-02 14:36:40.998402,User_39,page_view,537
11785,2024-03-10 12:54:04.738467,User_403,logout,789
11786,2024-03-05 06:52:46.303896,User_163,page_view,209
11787,2024-03-06 09:48:01.669864,User_100,click,451
11788,2024-03-06 19:30:19.216108,User_154,page_view,259
11789,2024-03-10 18:24:41.008922,User_36,logout,538
11790,2024-03-01 12:52:20.150109,User_279,click,936
11791,2024-03-07 03:06:45.985579,User_181,page_view,731
11792,2024-03-02 20:47:52.246677,User_167,login,893
11793,2024-03-06 05:54:26.028783,User_140,,968
11794,2024-03-08 02:50:51.10496,User_299,click,209
11795,2024-03-10 00:46:13.786743,User_346,purchase,283
11796,2024-03-02 11:23:26.431599,User_130,page_view,514
11797,2024-03-09 14:13:22.39051,User_311,,96
11798,2024-03-09 11:00:43.253271,User_5,click,594
11799,2024-03-04 07:09:15.631474,User_9,page_view,601
11800,2024-03-05 22:50:32.543267,User_204,login,958
11801,2024-03-08 18:39:21.108336,User_104,logout,201
11802,2024-03-07 17:14:22.719689,User_404,click,951
11803,2024-03-01 00:33:42.714706,User_231,page_view,986
11804,2024-03-05 19:37:27.151059,User_112,purchase,931
11805,2024-03-07 18:30:53.39663,User_86,logout,151
11806,2024-03-09 21:41:53.83896,User_262,logout,696
11807,2024-03-10 13:39:14.907137,User_411,login,840
11808,2024-03-01 18:51:33.567372,User_195,purchase,776
11809,2024-03-09 03:46:30.03987,User_212,logout,634
11810,2024-03-08 23:12:35.084157,User_53,click,614
11811,2024-03-01 09:21:24.070058,User_293,purchase,440
11812,2024-03-02 19:14:32.79237,User_476,purchase,4
11813,2024-03-03 18:50:49.265577,User_462,purchase,642
11814,2024-03-10 12:01:38.16354,User_264,logout,358
11815,2024-03-05 10:59:41.937011,User_63,,381
11816,2024-03-10 05:21:03.995028,User_290,login,467
11817,2024-03-01 17:43:20.04638,User_58,click,497
11818,2024-03-05 04:58:01.708825,User_324,purchase,422
11819,2024-03-07 01:29:25.779149,User_75,purchase,532
11820,2024-03-04 21:22:05.116305,User_9,page_view,929
11821,2024-03-01 18:28:25.121623,User_345,click,597
11822,2024-03-09 07:04:29.626429,User_26,purchase,981
11823,2024-03-01 04:17:52.314346,User_375,page_view,953
