log_id,timestamp,user_id,event_type,session_id
6393,2024-02-08 02:07:04.48944,User_491,logout,287
6394,2024-02-03 03:05:05.506842,User_446,click,281
6395,2024-02-02 07:48:11.21265,User_336,click,854
6396,2024-02-03 03:10:34.766964,User_184,click,260
6397,2024-02-07 23:39:49.157502,User_206,page_view,880
6398,2024-02-01 05:14:46.729681,User_333,click,286
6399,2024-02-10 23:28:58.234555,User_62,click,182
6400,2024-02-06 09:25:56.368128,User_337,login,138
6401,2024-02-09 14:50:38.749368,User_275,click,800
6402,2024-02-05 17:49:46.819311,User_205,click,308
6403,2024-02-10 21:53:33.240768,User_235,logout,391
6404,2024-02-10 07:03:57.132998,User_286,click,910
6405,2024-02-09 18:15:01.409808,User_88,logout,578
6406,2024-02-06 04:39:56.138046,User_288,purchase,420
6407,2024-02-06 01:40:20.746742,User_66,,467
6408,2024-02-06 14:01:45.747709,User_154,logout,725
6409,2024-02-03 03:17:02.561995,User_407,logout,192
6410,2024-02-06 21:53:01.34014,User_15,page_view,372
6411,2024-02-06 03:02:43.017871,User_252,page_view,390
6412,2024-02-06 00:49:34.548816,User_24,page_view,158
6413,2024-02-10 18:26:03.522356,User_349,,801
6414,2024-02-03 16:23:03.868876,User_466,purchase,672
6415,2024-02-02 16:52:13.330537,User_146,click,920
6416,2024-02-03 21:05:45.545694,User_258,click,958
6417,2024-02-10 23:32:07.983558,User_277,logout,565
6418,2024-02-05 11:52:27.074271,User_1,,692
6419,2024-02-08 01:53:10.435066,User_358,purchase,4
6420,2024-02-03 09:56:32.314762,User_247,purchase,606
6421,2024-02-04 19:29:59.424369,User_231,purchase,99
6422,2024-02-05 14:53:08.172941,User_15,page_view,886
6423,2024-02-03 02:25:48.578882,User_307,click,968
6424,2024-02-08 06:23:37.572613,User_390,page_view,141
6425,2024-02-07 09:21:02.473339,User_470,,862
6426,2024-02-01 16:32:04.644458,User_466,,577
6427,2024-02-03 13:25:40.219839,User_458,click,848
6428,2024-02-07 19:04:31.006948,User_489,login,146
6429,2024-02-09 03:41:44.172951,User_308,click,254
6430,2024-02-07 14:17:22.281606,User_382,logout,202
6431,2024-02-02 08:47:09.078039,User_167,logout,889
6432,2024-02-07 18:39:36.710634,User_212,logout,655
6433,2024-02-07 21:52:03.062212,User_155,logout,359
6434,2024-02-01 15:21:02.797694,User_252,click,392
6435,2024-02-09 10:05:32.159375,User_228,click,613
6436,2024-02-05 12:29:33.769945,User_24,logout,442
6437,2024-02-10 05:10:21.061952,User_120,click,602
6438,2024-02-10 02:15:12.85573,User_308,page_view,324
6439,2024-02-02 19:25:21.907702,User_3,purchase,961
6440,2024-02-03 19:33:27.152291,User_488,purchase,304
6441,2024-02-09 08:14:14.00563,User_97,logout,204
6442,2024-02-03 07:47:39.677519,User_127,purchase,683
6443,2024-02-07 19:36:53.521657,User_86,click,199
6444,2024-02-10 02:07:45.640153,User_5,page_view,545
6445,2024-02-01 13:47:49.742247,User_264,click,490
6446,2024-02-10 01:51:06.126871,User_166,click,569
6447,2024-02-04 05:13:35.626314,User_403,purchase,568
6448,2024-02-04 23:40:14.602309,User_92,,323
6449,2024-02-02 17:53:57.93012,User_277,purchase,228
6450,2024-02-02 03:38:06.518185,User_191,click,347
6451,2024-02-02 09:14:44.098083,User_300,,318
6452,2024-02-09 02:37:19.302787,User_88,page_view,353
6453,2024-02-09 15:36:47.510381,User_327,click,500
6454,2024-02-01 10:51:21.502738,User_242,purchase,945
6455,2024-02-03 21:30:13.148739,User_487,logout,606
6456,2024-02-01 15:15:41.199777,User_380,logout,422
6457,2024-02-03 22:06:32.956421,User_122,page_view,601
6458,2024-02-05 15:52:16.391248,User_158,purchase,7
6459,2024-02-01 10:45:52.785002,User_146,logout,382
6460,2024-02-05 01:33:43.198284,User_378,logout,99
6461,2024-02-07 19:23:50.686659,User_269,click,303
6462,2024-02-08 15:03:55.692967,User_486,page_view,397
6463,2024-02-09 10:52:33.97135,User_40,purchase,309
6464,2024-02-06 12:43:52.626494,User_399,click,75
6465,2024-02-01 05:45:32.003942,User_8,page_view,953
6466,2024-02-05 17:22:19.189734,User_227,logout,891
6467,2024-02-05 09:45:44.631396,User_189,purchase,275
6468,2024-02-08 08:38:19.463075,User_105,click,139
6469,2024-02-05 09:12:53.975215,User_283,purchase,846
6470,2024-02-03 00:43:09.180035,User_7,purchase,31
6471,2024-02-10 23:03:07.422009,User_58,click,949
6472,2024-02-05 02:21:34.493643,User_82,click,319
6473,2024-02-07 23:00:59.986888,User_298,purchase,661
6474,2024-02-06 21:04:50.59659,User_451,click,86
6475,2024-02-10 08:53:23.933746,User_423,page_view,103
6476,2024-02-05 21:42:00.887255,User_121,page_view,618
6477,2024-02-04 22:51:10.35879,User_11,logout,425
6478,2024-02-06 12:31:32.388813,User_115,logout,315
6479,2024-02-03 19:38:53.548272,User_376,page_view,295
6480,2024-02-06 10:00:19.500595,User_164,click,243
6481,2024-02-04 02:15:17.606867,User_272,click,5
6482,2024-02-08 07:45:56.463994,User_97,login,122
6483,2024-02-08 21:14:19.57959,User_19,logout,128
6484,2024-02-03 22:23:17.599185,User_470,page_view,83
6485,2024-02-04 09:48:10.211076,User_113,click,456
6486,2024-02-09 07:12:03.290368,User_312,page_view,547
6487,2024-02-02 02:10:13.646632,User_327,logout,191
6488,2024-02-01 22:12:28.156091,User_70,logout,324
6489,2024-02-04 17:07:45.929236,User_17,purchase,32
6490,2024-02-04 07:42:33.69912,User_144,logout,872
6491,2024-02-10 17:12:57.005617,User_69,click,541
6492,2024-02-06 08:36:23.947519,User_482,page_view,876
6493,2024-02-06 18:25:36.37628,User_134,purchase,147
6494,2024-02-08 15:12:51.055313,User_277,page_view,280
6495,2024-02-05 16:28:01.086439,User_480,logout,377
6496,2024-02-04 15:01:09.098894,User_472,login,673
6497,2024-02-02 20:07:18.03751,User_482,purchase,688
6498,2024-02-10 11:56:08.436692,User_103,click,387
6499,2024-02-05 16:15:50.44481,User_195,page_view,664
6500,2024-02-10 15:47:59.901939,User_163,purchase,364
6501,2024-02-10 07:21:54.925813,User_107,,462
6502,2024-02-06 17:59:43.715133,User_385,page_view,723
6503,2024-02-08 16:38:27.2061,User_342,,309
6504,2024-02-01 03:09:33.588518,User_186,logout,274
6505,2024-02-02 02:05:50.283142,User_357,purchase,207
6506,2024-02-06 22:08:27.345556,User_39,purchase,986
6507,2024-02-02 03:51:00.522635,User_380,purchase,26
6508,2024-02-01 18:18:27.749164,User_121,purchase,645
6509,2024-02-09 08:35:49.367705,User_140,logout,752
6510,2024-02-06 01:16:41.332389,User_375,logout,566
6511,2024-02-02 02:45:18.165744,User_465,click,219
6512,2024-02-06 04:38:04.430886,User_481,click,386
6513,2024-02-08 13:00:44.475189,User_81,page_view,736
6514,2024-02-09 19:49:49.830375,User_219,logout,135
6515,2024-02-02 10:46:55.663622,User_178,purchase,324
6516,2024-02-09 10:42:18.697922,User_276,logout,793
6517,2024-02-06 22:57:32.314032,User_145,page_view,453
6518,2024-02-03 07:39:48.096673,User_405,login,672
6519,2024-02-06 15:02:07.635999,User_232,page_view,137
6520,2024-02-05 04:35:37.68307,User_77,purchase,374
6521,2024-02-09 23:26:55.085996,User_280,purchase,936
6522,2024-02-10 13:25:33.10764,User_405,purchase,113
6523,2024-02-05 01:24:27.531571,User_438,logout,675
6524,2024-02-08 08:20:11.093453,User_11,click,982
6525,2024-02-03 21:36:07.867526,User_432,purchase,990
6526,2024-02-07 21:16:23.667061,User_212,click,572
6527,2024-02-07 10:24:24.305235,User_6,,756
6528,2024-02-07 17:57:30.735221,User_173,login,553
6529,2024-02-02 03:49:12.22076,User_188,logout,473
6530,2024-02-01 22:21:25.881701,User_44,logout,440
6531,2024-02-04 12:03:15.339011,User_230,page_view,447
6532,2024-02-03 09:39:01.701942,User_337,page_view,796
6533,2024-02-08 16:27:03.448018,User_81,page_view,334
6534,2024-02-05 05:58:07.353804,User_259,click,420
6535,2024-02-08 15:18:02.108232,User_24,page_view,818
6536,2024-02-01 08:51:50.704085,User_399,click,713
6537,2024-02-01 16:42:01.234854,User_189,page_view,383
6538,2024-02-04 00:17:16.73513,User_418,logout,3
6539,2024-02-02 08:20:55.062441,User_265,login,741
6540,2024-02-02 05:50:08.226887,User_435,purchase,774
6541,2024-02-09 07:06:59.386073,User_85,login,198
6542,2024-02-05 03:47:10.174499,User_32,logout,258
6543,2024-02-03 18:17:41.298637,User_0,login,136
6544,2024-02-07 17:58:00.109632,User_239,click,102
6545,2024-02-09 13:00:30.407347,User_401,click,838
6546,2024-02-07 08:22:38.270142,User_161,click,525
6547,2024-02-04 17:23:52.573867,User_97,page_view,605
6548,2024-02-02 05:31:17.807384,User_24,click,672
6549,2024-02-08 16:36:00.27822,User_329,purchase,978
6550,2024-02-08 13:51:20.375367,User_422,purchase,10
6551,2024-02-09 09:46:37.591943,User_446,click,593
6552,2024-02-06 19:50:32.460115,User_365,purchase,40
6553,2024-02-08 03:35:51.948729,User_317,login,469
6554,2024-02-08 11:28:19.733582,User_57,page_view,713
6555,2024-02-08 01:03:55.96832,User_27,,858
6556,2024-02-05 15:22:56.047598,User_166,login,239
6557,2024-02-10 23:00:29.18709,User_270,click,474
6558,2024-02-10 04:45:50.770849,User_365,logout,918
6559,2024-02-01 08:13:11.091325,User_119,click,853
6560,2024-02-07 07:16:01.913054,User_220,click,3
6561,2024-02-07 08:45:55.554209,User_343,logout,439
6562,2024-02-02 10:12:35.142185,User_142,page_view,412
6563,2024-02-06 14:24:46.703444,User_6,purchase,20
6564,2024-02-07 06:16:00.543715,User_456,purchase,776
6565,2024-02-04 02:48:08.091405,User_351,page_view,251
6566,2024-02-10 22:21:01.341439,User_95,page_view,77
6567,2024-02-10 10:53:58.695525,User_191,page_view,167
6568,2024-02-04 09:53:11.037404,User_118,click,260
6569,2024-02-08 17:41:54.050004,User_146,logout,17
6570,2024-02-09 20:37:24.931866,User_475,purchase,987
6571,2024-02-04 04:37:27.34467,User_30,page_view,449
6572,2024-02-02 03:22:37.799087,User_32,page_view,915
6573,2024-02-06 12:44:35.299579,User_462,logout,777
6574,2024-02-09 17:25:43.796343,User_95,click,27
6575,2024-02-06 08:58:08.007373,User_35,,72
6576,2024-02-04 13:39:34.97472,User_264,purchase,304
6577,2024-02-01 04:01:47.094737,User_169,logout,124
6578,2024-02-02 18:31:06.036652,User_317,login,525
6579,2024-02-07 19:50:38.593862,User_383,click,143
6580,2024-02-07 02:06:49.244483,User_125,,645
6581,2024-02-05 18:10:30.850485,User_410,page_view,125
6582,2024-02-04 15:48:00.306598,User_478,logout,1
6583,2024-02-09 03:34:20.775384,User_354,,539
6584,2024-02-05 16:16:40.086477,User_29,logout,583
6585,2024-02-07 13:25:26.469619,User_341,logout,583
6586,2024-02-09 17:17:14.51494,User_96,purchase,341
6587,2024-02-05 08:09:09.752639,User_316,logout,982
6588,2024-02-10 12:32:37.059905,User_421,click,859
6589,2024-02-07 09:08:58.858385,User_333,purchase,639
6590,2024-02-10 18:52:58.632985,User_485,,207
6591,2024-02-05 08:43:27.782718,User_33,click,840
6592,2024-02-06 13:10:24.956232,User_225,logout,550
6593,2024-02-08 11:46:16.857491,User_402,purchase,941
6594,2024-02-06 15:21:50.087244,User_29,login,726
6595,2024-02-01 09:11:07.843046,User_159,click,55
6596,2024-02-02 21:22:27.44847,User_233,purchase,727
6597,2024-02-06 15:01:17.468835,User_499,,569
6598,2024-02-04 12:33:18.180275,User_360,page_view,384
6599,2024-02-08 05:27:48.617436,User_210,logout,577
6600,2024-02-05 13:19:24.735657,User_354,purchase,656
6601,2024-02-04 08:16:14.658561,User_414,click,539
6602,2024-02-08 00:36:19.791891,User_275,click,689
6603,2024-02-09 12:40:47.135779,User_436,click,410
6604,2024-02-01 16:03:04.350467,User_149,click,248
6605,2024-02-05 03:39:42.814216,User_92,page_view,550
6606,2024-02-01 16:11:26.437464,User_103,login,414
6607,2024-02-09 11:01:12.417108,User_185,page_view,371
6608,2024-02-08 05:53:43.523851,User_459,login,462
6609,2024-02-06 16:52:22.233151,User_352,page_view,42
6610,2024-02-10 02:49:30.716292,User_239,logout,182
6611,2024-02-03 01:03:40.18381,User_455,click,352
6612,2024-02-01 12:16:01.680191,User_274,click,811
6613,2024-02-09 21:40:04.621381,User_396,page_view,753
6614,2024-02-01 21:49:00.706052,User_371,click,645
6615,2024-02-04 21:53:36.917576,User_315,click,51
6616,2024-02-07 01:31:49.355831,User_222,click,642
6617,2024-02-01 09:39:04.659004,User_311,login,615
6618,2024-02-03 21:05:22.729523,User_377,click,317
6619,2024-02-04 09:30:36.481248,User_368,page_view,966
6620,2024-02-04 17:55:39.092832,User_352,page_view,218
6621,2024-02-10 16:13:13.628966,User_298,page_view,885
6622,2024-02-03 16:39:26.727383,User_419,click,240
6623,2024-02-04 12:52:40.552316,User_321,page_view,266
6624,2024-02-07 18:01:52.701723,User_464,page_view,18
6625,2024-02-05 05:50:01.674107,User_109,purchase,231
6626,2024-02-06 11:58:31.058988,User_100,purchase,775
6627,2024-02-05 20:56:17.447423,User_137,click,486
6628,2024-02-05 10:17:16.281421,User_382,,733
6629,2024-02-08 13:14:34.121269,User_53,page_view,774
6630,2024-02-10 06:10:32.519722,User_198,purchase,348
6631,2024-02-05 23:19:24.510741,User_230,purchase,771
6632,2024-02-10 15:50:33.77453,User_458,purchase,343
6633,2024-02-03 06:21:37.144873,User_323,purchase,418
6634,2024-02-02 23:48:47.446945,User_327,logout,462
6635,2024-02-01 05:26:52.931937,User_472,purchase,885
6636,2024-02-05 03:17:21.910426,User_105,page_view,936
6637,2024-02-01 11:07:13.95282,User_234,page_view,578
6638,2024-02-07 03:02:25.056166,User_354,page_view,911
6639,2024-02-05 13:02:48.978883,User_90,logout,266
6640,2024-02-06 19:53:47.969599,User_12,click,351
6641,2024-02-02 05:20:51.687408,User_413,,89
6642,2024-02-08 14:35:20.213184,User_104,page_view,845
6643,2024-02-09 11:06:36.596688,User_236,logout,982
6644,2024-02-08 01:09:40.529362,User_90,page_view,533
6645,2024-02-03 00:19:00.76388,User_180,click,70
6646,2024-02-03 08:35:46.969548,User_143,login,585
6647,2024-02-01 18:26:27.397648,User_233,click,842
6648,2024-02-09 15:34:42.046985,User_448,click,494
6649,2024-02-10 14:11:10.81661,User_238,,49
6650,2024-02-02 06:41:01.486737,User_196,click,847
6651,2024-02-07 12:23:11.995621,User_170,page_view,551
6652,2024-02-02 02:59:24.261434,User_479,click,888
6653,2024-02-10 03:08:06.035293,User_479,click,750
6654,2024-02-06 14:53:43.530121,User_232,logout,237
6655,2024-02-03 15:45:54.054907,User_265,purchase,969
6656,2024-02-09 02:04:40.825227,User_250,click,230
6657,2024-02-02 03:11:43.718508,User_242,page_view,190
6658,2024-02-01 10:23:41.683762,User_258,purchase,550
6659,2024-02-06 12:15:57.245897,User_161,logout,434
6660,2024-02-05 03:49:32.115709,User_222,logout,925
6661,2024-02-04 02:26:15.135171,User_64,,8
6662,2024-02-09 05:20:28.595814,User_309,click,66
6663,2024-02-08 18:26:15.669116,User_221,purchase,460
6664,2024-02-07 11:03:19.510716,User_387,logout,935
6665,2024-02-07 02:03:04.100071,User_219,purchase,2
6666,2024-02-03 09:12:34.898873,User_160,click,695
6667,2024-02-04 04:51:06.737458,User_488,click,402
6668,2024-02-07 07:13:33.526777,User_296,click,574
6669,2024-02-04 05:17:47.044341,User_423,page_view,204
6670,2024-02-06 07:06:47.911775,User_194,logout,16
6671,2024-02-08 07:21:44.988301,User_339,logout,619
6672,2024-02-06 01:20:54.993397,User_456,,96
6673,2024-02-08 23:35:01.250363,User_186,login,422
6674,2024-02-09 04:36:38.00457,User_403,login,785
6675,2024-02-09 15:33:00.985506,User_394,,120
6676,2024-02-08 09:03:32.629894,User_220,click,281
6677,2024-02-08 15:15:56.066581,User_381,purchase,296
6678,2024-02-06 17:07:21.937316,User_82,purchase,695
6679,2024-02-05 23:46:27.143249,User_467,logout,434
6680,2024-02-05 08:09:34.3697,User_77,,898
6681,2024-02-06 07:35:28.162879,User_172,logout,192
6682,2024-02-08 03:31:19.560111,User_92,login,180
6683,2024-02-02 18:38:19.488153,User_386,click,812
6684,2024-02-08 14:55:27.819563,User_47,page_view,840
6685,2024-02-09 06:22:08.283333,User_154,logout,581
6686,2024-02-07 19:42:50.275387,User_200,page_view,612
6687,2024-02-02 10:46:16.151472,User_286,click,972
6688,2024-02-04 00:05:35.395016,User_333,logout,42
6689,2024-02-10 10:54:01.253861,User_339,logout,843
6690,2024-02-02 23:56:03.872784,User_89,page_view,891
6691,2024-02-05 17:38:39.935546,User_420,click,655
6692,2024-02-05 02:42:25.679963,User_343,purchase,899
6693,2024-02-09 00:14:31.143835,User_362,page_view,898
6694,2024-02-09 07:59:52.523284,User_260,logout,4
6695,2024-02-09 13:55:01.45286,User_34,click,594
6696,2024-02-09 17:56:28.603147,User_75,login,476
6697,2024-02-07 09:26:42.839147,User_16,login,696
6698,2024-02-02 22:04:25.464009,User_278,page_view,879
6699,2024-02-06 01:57:36.342805,User_110,page_view,48
6700,2024-02-08 08:59:04.015656,User_436,page_view,305
6701,2024-02-06 18:32:58.759967,User_217,logout,569
6702,2024-02-06 12:49:10.386399,User_154,,338
6703,2024-02-09 02:49:24.744637,User_216,login,134
6704,2024-02-01 12:19:24.109477,User_477,click,253
6705,2024-02-08 18:18:25.796224,User_112,click,315
6706,2024-02-10 03:46:18.74011,User_411,logout,360
6707,2024-02-08 22:04:37.695686,User_64,,187
6708,2024-02-10 00:30:10.692107,User_59,page_view,490
6709,2024-02-09 10:26:37.351533,User_348,page_view,448
6710,2024-02-07 21:39:35.574634,User_152,purchase,454
6711,2024-02-04 04:19:54.670674,User_79,page_view,698
6712,2024-02-03 16:00:53.822875,User_281,purchase,770
6713,2024-02-01 04:37:16.353211,User_21,page_view,58
6714,2024-02-07 15:43:04.446163,User_320,,221
6715,2024-02-09 22:44:11.224947,User_36,page_view,440
6716,2024-02-02 15:49:33.585805,User_109,purchase,110
6717,2024-02-07 17:52:45.295589,User_38,page_view,217
6718,2024-02-06 06:18:37.781161,User_144,,427
6719,2024-02-10 10:43:57.202883,User_168,login,860
6720,2024-02-02 22:25:39.896985,User_410,logout,869
6721,2024-02-10 13:51:04.337681,User_21,page_view,439
6722,2024-02-08 13:07:48.532162,User_105,logout,842
6723,2024-02-09 16:00:06.073222,User_241,page_view,220
6724,2024-02-07 03:47:47.447632,User_489,purchase,96
6725,2024-02-02 02:47:43.450225,User_26,page_view,389
6726,2024-02-07 00:28:51.398302,User_193,page_view,976
6727,2024-02-02 07:33:50.258369,User_247,purchase,293
6728,2024-02-04 13:05:12.31119,User_424,click,949
6729,2024-02-06 14:45:33.751421,User_79,logout,78
6730,2024-02-02 04:36:30.319826,User_96,click,723
6731,2024-02-01 11:31:06.421243,User_177,page_view,415
6732,2024-02-10 11:20:01.419382,User_98,click,762
6733,2024-02-05 16:32:44.948508,User_339,logout,884
6734,2024-02-09 22:05:30.308616,User_245,page_view,634
6735,2024-02-01 16:30:02.971493,User_450,purchase,709
6736,2024-02-06 06:45:40.009967,User_116,purchase,824
6737,2024-02-08 23:08:19.53305,User_125,page_view,22
6738,2024-02-07 08:02:07.01894,User_44,page_view,113
6739,2024-02-03 22:22:37.452896,User_228,click,913
6740,2024-02-10 13:41:47.050978,User_442,logout,411
6741,2024-02-01 23:43:59.43555,User_64,logout,745
6742,2024-02-02 19:04:39.042649,User_36,click,48
6743,2024-02-09 05:29:25.993246,User_138,logout,981
6744,2024-02-02 04:51:18.551676,User_189,login,283
6745,2024-02-01 10:11:59.916384,User_25,purchase,693
6746,2024-02-06 13:42:49.811617,User_217,purchase,182
6747,2024-02-08 06:05:37.901452,User_176,,831
6748,2024-02-04 13:51:39.101789,User_217,click,703
6749,2024-02-08 08:12:57.678411,User_16,purchase,957
6750,2024-02-09 04:38:29.830402,User_326,purchase,746
6751,2024-02-02 11:10:40.886329,User_492,purchase,416
6752,2024-02-03 13:34:58.623651,User_2,login,16
6753,2024-02-07 20:33:22.220217,User_109,,856
6754,2024-02-03 15:57:55.258857,User_148,purchase,518
6755,2024-02-09 09:38:15.689453,User_255,purchase,689
6756,2024-02-05 03:14:02.706072,User_183,click,489
6757,2024-02-05 21:02:48.291094,User_182,logout,996
6758,2024-02-02 18:50:54.812007,User_322,click,763
6759,2024-02-09 21:49:11.677193,User_268,click,923
6760,2024-02-08 10:19:25.868703,User_374,logout,383
6761,2024-02-04 22:44:07.19713,User_370,,816
6762,2024-02-06 20:48:13.334258,User_426,click,838
